,hpso04b (Ingest) [Na=102],hpso04b (RCAL) [Na=102],hpso04b (FastImg) [Na=102],hpso04b (PSS) [Na=102],hpso04c (Ingest) [Nf_max=16384] [Na=102],hpso04c (RCAL) [Nf_max=16384] [Na=102],hpso04c (FastImg) [Nf_max=16384] [Na=102],hpso04c (PSS) [Nf_max=16384] [Na=102],hpso05b (Ingest) [Nf_max=16384] [Na=102],hpso05b (RCAL) [Nf_max=16384] [Na=102],hpso05b (FastImg) [Nf_max=16384] [Na=102],hpso05b (PST) [Nf_max=16384] [Na=102],hpso13 (Ingest) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (RCAL) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (FastImg) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (ICAL) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=35000],hpso13 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=35000],hpso14 (Ingest) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (RCAL) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (FastImg) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (ICAL) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=25000],hpso14 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=25000],hpso15 (Ingest) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (RCAL) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (FastImg) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (ICAL) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=15000],hpso15 (DPrepC) [Nf_max=16384] [Na=102] [Bmax=15000],hpso18 (Ingest) [Nf_max=16384] [Na=102],hpso18 (RCAL) [Nf_max=16384] [Na=102],hpso18 (FastImg) [Nf_max=16384] [Na=102],hpso18 (SinglePulse) [Nf_max=16384] [Na=102],hpso22 (Ingest) [Nf_max=16384] [Na=102],hpso22 (RCAL) [Nf_max=16384] [Na=102],hpso22 (FastImg) [Nf_max=16384] [Na=102],hpso22 (ICAL) [Nf_max=16384] [Na=102],hpso22 (DPrepA) [Nf_max=16384] [Na=102],hpso22 (DPrepB) [Nf_max=16384] [Na=102],hpso27and33 (Ingest) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=16384] [Na=102] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=30000],hpso32 (Ingest) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (RCAL) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (FastImg) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (ICAL) [Nf_max=16384] [Na=102] [Bmax=20000],hpso32 (DPrepB) [Nf_max=16384] [Na=102] [Bmax=20000],hpso37a (Ingest) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (RCAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (FastImg) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (ICAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (DPrepA) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37a (DPrepB) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (Ingest) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (RCAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (FastImg) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (ICAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (DPrepA) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37b (DPrepB) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (Ingest) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (RCAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (FastImg) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (ICAL) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (DPrepA) [Nf_max=16384] [Na=102] [Bmax=120000],hpso37c (DPrepB) [Nf_max=16384] [Na=102] [Bmax=120000],hpso38a (Ingest) [Nf_max=16384] [Na=102],hpso38a (RCAL) [Nf_max=16384] [Na=102],hpso38a (FastImg) [Nf_max=16384] [Na=102],hpso38a (ICAL) [Nf_max=16384] [Na=102],hpso38a (DPrepA) [Nf_max=16384] [Na=102],hpso38a (DPrepB) [Nf_max=16384] [Na=102],hpso38b (Ingest) [Nf_max=16384] [Na=102],hpso38b (RCAL) [Nf_max=16384] [Na=102],hpso38b (FastImg) [Nf_max=16384] [Na=102],hpso38b (ICAL) [Nf_max=16384] [Na=102],hpso38b (DPrepA) [Nf_max=16384] [Na=102],hpso38b (DPrepB) [Nf_max=16384] [Na=102],max_mid_band1 (Ingest) [Nf_max=16384] [Na=102],max_mid_band1 (RCAL) [Nf_max=16384] [Na=102],max_mid_band1 (FastImg) [Nf_max=16384] [Na=102],max_mid_band1 (ICAL) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band1 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band2 (Ingest) [Nf_max=16384] [Na=102],max_mid_band2 (RCAL) [Nf_max=16384] [Na=102],max_mid_band2 (FastImg) [Nf_max=16384] [Na=102],max_mid_band2 (ICAL) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band2 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5a_1 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5a_1 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5a_1 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5a_1 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5a_1 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5a_2 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5a_2 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5a_2 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5a_2 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5a_2 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5b_1 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5b_1 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5b_1 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5b_1 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5b_1 (DPrepD) [Nf_max=16384] [Na=102],max_mid_band5b_2 (Ingest) [Nf_max=16384] [Na=102],max_mid_band5b_2 (RCAL) [Nf_max=16384] [Na=102],max_mid_band5b_2 (FastImg) [Nf_max=16384] [Na=102],max_mid_band5b_2 (ICAL) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepA) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepA_Image) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepB) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepC) [Nf_max=16384] [Na=102],max_mid_band5b_2 (DPrepD) [Nf_max=16384] [Na=102]
Oversampling used bw8,,61.14779874098641,64.0,,,63.835114220051246,64.0,,,63.51386835137704,64.0,,,,,,,,,,,,,,,,,,,,,,,,61.14779874098641,64.0,,,63.99999999835011,64.0,63.99999999835011,63.99999999950339,64.0,,,,,,,,,,,,,63.543361515307765,64.0,63.543361515307765,63.966890661024564,63.78293208511006,,63.543361515307765,64.0,63.543361515307765,63.96689065986438,63.78293208511006,,63.543361515307765,64.0,63.543361515307765,63.96689065986438,63.78293208511006,,63.9999999970098,64.0,63.9999999970098,63.99999261873398,64.0,,63.9999999970098,64.0,63.9999999970098,63.99999261873398,64.0,,60.23362689279438,63.999999996975745,60.23362674548524,61.60440280074233,61.38473122241612,54.994076778958075,63.01321863009203,,,63.51386835137704,64.0,63.51386835137704,62.58134153274422,62.58134153274422,62.58134153274422,63.99555742857452,,,63.99999048131945,64.0,63.99999048131945,63.99969515362776,63.99969515362776,63.99969515362776,64.0,,,63.99999998537254,64.0,63.99999998537254,63.999800532625464,63.99999999285394,64.0,64.0,,,63.99999999867915,64.0,63.99999999867915,63.999999999999915,64.0,64.0,64.0,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,
Oversampling used bw9,,63.13430096432922,64.0,,,63.969602008925165,64.0,,,63.87268903164702,64.0,,,,,,,,,,,,,,,,,,,,,,,,63.13430096432922,64.0,,,64.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,63.8808501837749,64.0,63.8808501837749,63.9986808479545,63.95687989506493,,63.8808501837749,64.0,63.8808501837749,63.99868084788859,63.95687989506493,,63.8808501837749,64.0,63.8808501837749,63.99868084788859,63.95687989506493,,63.99999999999999,64.0,63.99999999999999,63.99999999644531,64.0,,63.99999999999999,64.0,63.99999999999999,63.99999999644531,64.0,,62.99579010922196,63.99999913681078,62.99579005161735,63.526999661962755,63.460763327589824,59.16230478415876,63.36314359216936,,,63.87268903164702,64.0,63.87268903164702,63.70536221772158,63.70536221772158,63.70536221772158,63.9828580601598,,,63.99999998853065,64.0,63.99999998853065,63.9999999650416,63.9999999650416,63.9999999650416,63.999999999999964,,,63.99999999999986,64.0,63.99999999999986,63.999998906367686,63.99999999999993,64.0,64.0,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,
Oversampling used bw10,,63.68377350132761,64.0,,,63.996700053188206,64.0,,,63.97584419069887,64.0,,,,,,,,,,,,,,,,,,,,,,,,63.68377350132761,64.0,,,64.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,63.969736595183655,64.0,63.969736595183655,63.999953016281594,63.99291534286078,,63.969736595183655,64.0,63.969736595183655,63.99995301627852,63.99291534286078,,63.969736595183655,64.0,63.969736595183655,63.99995301627852,63.99291534286078,,64.0,64.0,64.0,63.999999999876955,64.0,,64.0,64.0,64.0,63.999999999876955,64.0,,63.8617464708414,63.99996020178756,63.861746459125754,63.90613216711712,63.88826448383409,61.919242468301896,63.74345333996856,,,63.97584419069887,64.0,63.97584419069887,63.975672507527925,63.975672507527925,63.975672507527925,63.95422464558637,,,63.99999999999974,64.0,63.99999999999974,63.999999997437975,63.999999997437975,63.999999997437975,63.99999999999821,,,63.99999999999999,64.0,63.99999999999999,63.99999999940247,64.0,64.0,64.0,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,
Oversampling used bw11,,63.911503993268866,64.0,,,63.999865351681365,64.0,,,63.99736546646488,64.0,,,,,,,,,,,,,,,,,,,,,,,,63.911503993268866,64.0,,,64.0,64.0,64.0,64.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,64.0,64.0,64.0,64.0,,64.0,64.0,64.0,64.0,64.0,,63.98044532221933,63.99941099412492,63.9804453200342,63.99720280589034,63.99634283815686,62.95294488741571,63.57635457292112,,,63.99736546646488,64.0,63.99736546646488,63.98669022674063,63.98669022674063,63.98669022602974,63.90307417465256,,,63.999999999999986,64.0,63.999999999999986,63.99999999999996,63.99999999999996,63.99999999999996,63.99999999996367,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,,,64.0,64.0,64.0,64.0,64.0,64.0,64.0,
-- Channelization --,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Channels predict, no-smear0",(undefined),192.59002203451698,1076.7866629898808,(undefined),(undefined),154.7417595006228,618.1593835281677,(undefined),(undefined),367.9206513540668,1763.4641473468378,(undefined),(undefined),186.60597979706088,521.9212344698552,186.60597979706088,161.27694549614694,403.0540788670101,734.4434476774929,(undefined),322.2189921177397,643.8212132715598,214.84984127568796,497.1909356825173,497.1909356825173,279.28085374879674,(undefined),214.97748223738932,515.4139043846659,214.97748223738932,398.02881001253394,398.02881001253394,25.664246596024633,(undefined),192.59002203451698,1076.7866629898808,(undefined),(undefined),482.99069219279056,1157.9852009911804,482.99069219279056,536.6338048065327,894.2545468709208,(undefined),782.5484754593473,1563.6046875955976,1207.4924417886202,1207.4924417886202,1207.4924417886202,(undefined),1356.5650741686497,3252.4350388181706,2511.6897145573553,2511.6897145573553,(undefined),326.2165719139825,1563.6046875955976,326.2165719139825,362.43339351431086,362.43339351431086,(undefined),326.2165719139825,1563.6046875955976,326.2165719139825,362.43339351431086,362.43339351431086,(undefined),326.2165719139825,1563.6046875955976,326.2165719139825,362.43339351431086,362.43339351431086,(undefined),544.700977250144,1305.9412211328704,544.700977250144,403.5407769988023,1008.5130422414231,(undefined),544.700977250144,1305.9412211328704,544.700977250144,403.5407769988023,1008.5130422414231,(undefined),479.1429228768674,3252.4350388181706,479.1429228768674,502.7771957887094,502.7771957887094,431.0302925340813,1098.852091756393,(undefined),(undefined),367.9206513540668,1763.4641473468378,367.9206513540668,327.0748146088761,327.0748146088761,327.0748146088761,2481.534181185997,(undefined),(undefined),446.3729740151599,1248.474078168412,446.3729740151599,385.7838834371547,385.7838834371547,385.7838834371547,1756.8443345598678,(undefined),(undefined),409.01932006876694,980.6330847493856,409.01932006876694,303.02240993857663,454.4465660326561,757.2948648839946,1379.9387847644127,(undefined),(undefined),323.26987962215543,775.0552407156821,323.26987962215543,359.17413165102994,598.5358063662928,598.5358063662928,1090.6537817006797,(undefined),(undefined),249.97577137735985,499.4710456886,249.97577137735985,385.7169764969673,385.7169764969673,385.7169764969673,702.8515877930889,(undefined)
"Channels predict, no-smear1",,288.7902125609521,1615.0851313661387,,,232.05888216834845,927.1853026460273,,,551.7268970021706,2645.042084215139,,,279.8628750922677,782.8357489705423,279.8628750922677,241.8693256283889,604.5350169007022,1101.6190674725092,,483.27271301923463,965.6760393897778,322.2189921177397,745.7306245903046,745.7306245903046,418.90275499589205,,322.42065370364355,773.0752806665877,322.42065370364355,596.9976404288616,596.9976404288616,38.494609457539404,,288.7902125609521,1615.0851313661387,,,724.3846956472404,1736.8764450679282,724.3846956472404,804.8493622055944,1341.280466795748,,1173.6900811103947,2345.274386834516,1811.1060218133737,1811.1060218133737,1811.1060218133737,,2034.5730199598029,4878.377930924128,3767.259952131288,3767.259952131288,,489.19226073465074,2345.274386834516,489.19226073465074,543.5174871479519,543.5174871479519,,489.19226073465074,2345.274386834516,489.19226073465074,543.5174871479519,543.5174871479519,,489.19226073465074,2345.274386834516,489.19226073465074,543.5174871479519,543.5174871479519,,816.9384956364858,1958.798846281178,816.9384956364858,605.1982043678688,1512.656581147074,,816.9384956364858,1958.798846281178,816.9384956364858,605.1982043678688,1512.656581147074,,718.4399061184544,4878.377930924128,718.4399061184544,753.8913072681331,753.8913072681331,646.2709801176661,1648.0035608284904,,,551.7268970021706,2645.042084215139,551.7268970021706,490.4581508420201,490.4581508420201,490.4581508420201,3722.1471306426047,,,669.45098070747,1872.6026181108641,669.45098070747,578.5673494422896,578.5673494422896,578.5673494422896,2635.15799966488,,,613.4419240248781,1470.8625590408603,613.4419240248781,454.4465660326561,681.5827909121818,1135.855231776643,2069.8211065762466,,,484.83901166837546,1162.5170446296113,484.83901166837546,538.6953882234403,897.7378949369104,897.7378949369104,1635.9148543099343,,,374.91938073283956,749.1622878457075,374.91938073283956,578.531185344861,578.531185344861,578.531185344861,1054.2330997398833,
"Channels predict, no-smear2",,384.9903927136422,2153.3835978862576,,,309.37600068624107,1236.2112207240377,,,735.5331283117088,3526.6200180912742,,,373.1197678573648,1043.750262565609,373.1197678573648,322.4617028333052,806.0159537629055,1468.7946866230889,,644.3264317751682,1287.5308644346665,429.5881397427964,994.2703121075014,994.2703121075014,558.5246559695574,,429.86382302328974,1030.736656052458,429.86382302328974,795.9664696855765,795.9664696855765,51.32497229224026,,384.9903927136422,2153.3835978862576,,,965.7786943764594,2315.7676871743406,965.7786943764594,1073.0649153513252,1788.3063841681017,,1564.8316817669963,3126.9440835744203,2414.7195985996987,2414.7195985996987,2414.7195985996987,,2712.580953399158,6504.3208178727855,5022.83018303477,5022.83018303477,,652.167937578682,3126.9440835744203,652.167937578682,724.6015700009231,724.6015700009231,,652.167937578682,3126.9440835744203,652.167937578682,724.6015700009231,724.6015700009231,,652.167937578682,3126.9440835744203,652.167937578682,724.6015700009231,724.6015700009231,,1089.1760088165274,2611.6564692589372,1089.1760088165274,806.8556247104659,2016.800117240791,,1089.1760088165274,2611.6564692589372,1089.1760088165274,806.8556247104659,2016.800117240791,,957.7368544209635,6504.3208178727855,957.7368544209635,1005.0053854489457,1005.0053854489457,861.5116288681132,2197.155014653578,,,735.5331283117088,3526.6200180912742,735.5331283117088,653.8414709479165,653.8414709479165,653.8414709479165,4962.7600779759905,,,892.528981541167,2496.731155957967,892.528981541167,771.3508086695679,771.3508086695679,771.3508086695679,3513.4716632831455,,,817.8645238635087,1961.092031615367,817.8645238635087,605.8707165699014,908.7190120858963,1514.4155964449083,2759.7034271684297,,,646.4081407376348,1549.9788473015467,646.4081407376348,718.2166421163894,1196.9399818997936,1196.9399818997936,2181.175926036535,,,499.86298834561256,998.8535291309122,499.86298834561256,771.345393063828,771.345393063828,771.345393063828,1405.6146110676311,
"Channels predict, no-smear3",,577.3907426384637,3229.9805290701393,,,464.0102335702701,1854.2630558404826,,,1103.1455765842084,5289.77588285103,,,559.6335508566157,1565.5792888526385,559.6335508566157,483.6464543146965,1208.9778263156445,2203.1459242849523,,966.4338671409787,1931.2405134509902,644.3264317751682,1491.3496857510963,1491.3496857510963,837.7684576434344,,644.7501595153672,1546.0594059280418,644.7501595153672,1193.9041270392163,1193.9041270392163,76.98569793480485,,577.3907426384637,3229.9805290701393,,,1448.5666871083445,3473.5501694166,1448.5666871083445,1609.4960173883849,2682.3582163564483,,2347.114878082577,4690.283474554932,3621.9467489340564,3621.9467489340564,3621.9467489340564,,4068.596807922735,9756.206586629321,7533.970638170312,7533.970638170312,,978.1192792840136,4690.283474554932,978.1192792840136,1086.7697249209346,1086.7697249209346,,978.1192792840136,4690.283474554932,978.1192792840136,1086.7697249209346,1086.7697249209346,,978.1192792840136,4690.283474554932,978.1192792840136,1086.7697249209346,1086.7697249209346,,1633.6510299688712,3917.3717130369573,1633.6510299688712,1210.1704583665676,3025.0871866158723,,1633.6510299688712,3917.3717130369573,1633.6510299688712,1210.1704583665676,3025.0871866158723,,1436.330716060571,9756.206586629321,1436.330716060571,1507.2335084877068,1507.2335084877068,1291.9928875025773,3295.457907053855,,,1103.1455765842084,5289.77588285103,1103.1455765842084,980.6080950226353,980.6080950226353,980.6080950226353,7443.985970501626,,,1338.6849773488639,3744.9882295565817,1338.6849773488639,1156.917720343117,1156.917720343117,1156.917720343117,5270.098989032808,,,1226.70971942212,2941.5509750472097,1226.70971942212,908.7190120858963,1362.991450725515,2271.5363235567147,4139.468067131828,,,969.5463958990889,2324.902451403282,969.5463958990889,1077.2591472221711,1795.3441542175892,1795.3441542175892,3271.698068607013,,,749.7502018280402,1498.2360108293155,749.7502018280402,1156.9738073711717,1156.9738073711717,1156.9738073711717,2108.377633104028,
"Channels predict, no-smear4",,962.1914300257247,5383.174389209548,,,773.2786943545847,3090.3667248198667,,,1838.3704559063394,8816.087608755946,,,932.661113816414,2609.237340335932,932.661113816414,806.0159537629055,2014.9015700148148,3671.8483988277135,,1610.6487352975146,3218.6598101888762,1073.8030119774014,2485.5084313703824,2485.5084313703824,1396.2560606678828,,,,,,,,,962.1914300257247,5383.174389209548,,,2414.1426668997783,5789.115131524649,2414.1426668997783,2682.3582163564483,4470.461877672626,,3911.681264714464,7816.9622535004,6036.401045713372,6036.401045713372,6036.401045713372,,5424.612656270212,13008.09235279605,10045.11108995104,10045.11108995104,,1630.0219483087767,7816.9622535004,1630.0219483087767,1811.1060218133737,1811.1060218133737,,1630.0219483087767,7816.9622535004,1630.0219483087767,1811.1060218133737,1811.1060218133737,,1630.0219483087767,7816.9622535004,1630.0219483087767,1811.1060218133737,1811.1060218133737,,2722.601066020032,6528.802197997543,2722.601066020032,2016.800117240791,5041.661321982965,,2722.601066020032,6528.802197997543,2722.601066020032,2016.800117240791,5041.661321982965,,2393.5183973578546,16259.978117949031,2393.5183973578546,2511.6897145573553,2511.6897145573553,2152.955358105051,5492.063673545096,,,1838.3704559063394,8816.087608755946,1838.3704559063394,1634.1413237984086,1634.1413237984086,1634.1413237984086,12406.437752997137,,,2230.996961929885,6241.502374238896,2230.996961929885,1928.0515355533043,1928.0515355533043,1928.0515355533043,8783.353638730738,,,2044.4001055965148,4902.4688598435,2044.4001055965148,1514.4155964449083,2271.5363235567147,3785.777775112199,6898.997345611584,,,1615.8229026477838,3874.749658121138,1615.8229026477838,1795.3441542175892,2992.1524969186466,2992.1524969186466,5452.742352698669,,,1249.5246267015905,2497.000973176252,1249.5246267015905,1928.2306346300104,1928.2306346300104,1928.2306346300104,3513.9036764271746,
"Channels predict, no-smear5",,1346.9921126641161,7536.368248502462,,,1082.5471532390843,4326.470393327497,,,2573.5953286666736,12342.399333294128,,,1305.6886756205524,3652.8953914096815,1305.6886756205524,1128.3854518718204,2820.825313173438,5140.550873089399,,,,,,,,,,,,,,,,1346.9921126641161,7536.368248502462,,,3379.7186445257976,8104.680092735638,3379.7186445257976,3755.2204133807213,6258.565537827592,,4693.964457034684,9380.30164246983,7243.628193459831,7243.628193459831,7243.628193459831,,,,,,,2281.924611852637,10943.641031308609,2281.924611852637,2535.4423137715403,2535.4423137715403,,2281.924611852637,10943.641031308609,2281.924611852637,2535.4423137715403,2535.4423137715403,,2281.924611852637,10943.641031308609,2281.924611852637,2535.4423137715403,2535.4423137715403,,3811.551099692947,9140.23268193638,3811.551099692947,2823.4297729004174,7058.235456070325,,3811.551099692947,9140.23268193638,3811.551099692947,2823.4297729004174,7058.235456070325,,3350.7060626566413,22763.7496469424,3350.7060626566413,3516.1459053790722,3516.1459053790722,3013.917810920462,7688.669433066289,,,2573.5953286666736,12342.399333294128,2573.5953286666736,2287.674545190832,2287.674545190832,2287.674545190832,17368.889534510956,,,3123.308943830835,8738.01651794635,3123.308943830835,2699.1853476606775,2699.1853476606775,2699.1853476606775,12296.60828776359,,,2862.090489884134,6863.38674384752,2862.090489884134,2120.112178262308,3180.0811946914255,5300.019225641703,9658.526623496717,,,2262.099408033896,5424.596864260952,2262.099408033896,2513.429159987876,4188.960838894559,4188.960838894559,7633.786636380734,,,1749.2990507781321,3495.7659351295993,1749.2990507781321,2699.4874613683787,2699.4874613683787,2699.4874613683787,4919.429719464374,
"Channels predict, no-smear6",,2116.593474052845,11842.755966356832,,,1701.0840694569415,6798.677729984218,,,4044.0450688129504,19395.02278134777,,,,,,,,,,,,,,,,,,,,,,,,2116.593474052845,11842.755966356832,,,5310.870598018509,12735.810014452325,5310.870598018509,5900.944805844548,9834.772857149546,,,,,,,,,,,,,3585.729934453583,17196.998585966976,3585.729934453583,3984.1148936492104,3984.1148936492104,,3585.729934453583,17196.998585966976,3585.729934453583,3984.1148936492104,3984.1148936492104,,3585.729934453583,17196.998585966976,3585.729934453583,3984.1148936492104,3984.1148936492104,,5989.451165093498,14363.093649099334,5989.451165093498,4436.689081593386,11091.383723198613,,5989.451165093498,14363.093649099334,5989.451165093498,4436.689081593386,11091.383723198613,,5265.081380158703,35771.292703005485,5265.081380158703,5525.058274544787,5525.058274544787,4735.842701996921,12081.880946396355,,,4044.0450688129504,19395.02278134777,4044.0450688129504,3594.7409819341606,3594.7409819341606,3594.7409819341606,27293.79309669164,,,4907.93290544529,13731.04480464506,4907.93290544529,4241.452969339363,4241.452969339363,4241.452969339363,19323.11758529115,,,4497.471256925971,10785.222511252052,4497.471256925971,3331.5053398109762,4997.170935582309,8328.502125879368,15177.585178913405,,,3554.652417693739,8524.291276080465,3554.652417693739,3949.5991705173633,6582.577522215963,6582.577522215963,11995.875203381569,,,2748.8478982773536,5493.295858679581,2748.8478982773536,4242.001114423948,4242.001114423948,4242.001114423948,7730.481805313027,
"Channels predict, no-smear7",,2886.19483371357,16149.143684002745,,,2319.6209849835855,9270.885066407369,,,5514.494806570386,26447.64622874797,,,,,,,,,,,,,,,,,,,,,,,,2886.19483371357,16149.143684002745,,,7242.02255073392,17366.939935831644,7242.02255073392,8046.669197569351,13410.980176081997,,,,,,,,,,,,,4889.535255060916,23450.356140331245,4889.535255060916,5432.787471740869,5432.787471740869,,4889.535255060916,23450.356140331245,4889.535255060916,5432.787471740869,5432.787471740869,,4889.535255060916,23450.356140331245,4889.535255060916,5432.787471740869,5432.787471740869,,8167.351229610696,19585.954615759532,8167.351229610696,6049.948389102294,15124.531989867131,,8167.351229610696,19585.954615759532,8167.351229610696,6049.948389102294,15124.531989867131,,7179.456691843386,48778.83575805354,7179.456691843386,7533.970638170312,7533.970638170312,6457.7675865990295,16475.092457200582,,,5514.494806570386,26447.64622874797,5514.494806570386,4901.807415993877,4901.807415993877,4901.807415993877,37218.69665853185,,,6692.556866073795,18724.073090943526,6692.556866073795,5783.720589892431,5783.720589892431,5783.720589892431,26349.62688235958,,,6132.852023290151,14707.05827828941,6132.852023290151,4542.898500442174,6814.260675854047,11356.985025790955,20696.643734048208,,,4847.205426864331,11623.985687681801,4847.205426864331,5385.769180622001,8976.19420530767,8976.19420530767,16357.963770226615,,,3748.396745481365,7490.825782099815,3748.396745481365,5784.514767308252,5784.514767308252,5784.514767308252,10541.533891021449,
