,hpso04b (Ingest) [Na=64],hpso04b (RCAL) [Na=64],hpso04b (FastImg) [Na=64],hpso04b (PSS) [Na=64],hpso04c (Ingest) [Nf_max=16384] [Na=64],hpso04c (RCAL) [Nf_max=16384] [Na=64],hpso04c (FastImg) [Nf_max=16384] [Na=64],hpso04c (PSS) [Nf_max=16384] [Na=64],hpso05b (Ingest) [Nf_max=16384] [Na=64],hpso05b (RCAL) [Nf_max=16384] [Na=64],hpso05b (FastImg) [Nf_max=16384] [Na=64],hpso05b (PST) [Nf_max=16384] [Na=64],hpso13 (Ingest) [Nf_max=16384] [Na=64] [Bmax=35000],hpso13 (RCAL) [Nf_max=16384] [Na=64] [Bmax=35000],hpso13 (FastImg) [Nf_max=16384] [Na=64] [Bmax=35000],hpso13 (ICAL) [Nf_max=16384] [Na=64] [Bmax=35000],hpso13 (DPrepA) [Nf_max=16384] [Na=64] [Bmax=35000],hpso13 (DPrepB) [Nf_max=16384] [Na=64] [Bmax=35000],hpso13 (DPrepC) [Nf_max=16384] [Na=64] [Bmax=35000],hpso14 (Ingest) [Nf_max=16384] [Na=64] [Bmax=25000],hpso14 (RCAL) [Nf_max=16384] [Na=64] [Bmax=25000],hpso14 (FastImg) [Nf_max=16384] [Na=64] [Bmax=25000],hpso14 (ICAL) [Nf_max=16384] [Na=64] [Bmax=25000],hpso14 (DPrepA) [Nf_max=16384] [Na=64] [Bmax=25000],hpso14 (DPrepB) [Nf_max=16384] [Na=64] [Bmax=25000],hpso14 (DPrepC) [Nf_max=16384] [Na=64] [Bmax=25000],hpso15 (Ingest) [Nf_max=16384] [Na=64] [Bmax=15000],hpso15 (RCAL) [Nf_max=16384] [Na=64] [Bmax=15000],hpso15 (FastImg) [Nf_max=16384] [Na=64] [Bmax=15000],hpso15 (ICAL) [Nf_max=16384] [Na=64] [Bmax=15000],hpso15 (DPrepA) [Nf_max=16384] [Na=64] [Bmax=15000],hpso15 (DPrepB) [Nf_max=16384] [Na=64] [Bmax=15000],hpso15 (DPrepC) [Nf_max=16384] [Na=64] [Bmax=15000],hpso18 (Ingest) [Nf_max=16384] [Na=64],hpso18 (RCAL) [Nf_max=16384] [Na=64],hpso18 (FastImg) [Nf_max=16384] [Na=64],hpso18 (SinglePulse) [Nf_max=16384] [Na=64],hpso22 (Ingest) [Nf_max=16384] [Na=64],hpso22 (RCAL) [Nf_max=16384] [Na=64],hpso22 (FastImg) [Nf_max=16384] [Na=64],hpso22 (ICAL) [Nf_max=16384] [Na=64],hpso22 (DPrepA) [Nf_max=16384] [Na=64],hpso22 (DPrepB) [Nf_max=16384] [Na=64],hpso27and33 (Ingest) [Nf_max=16384] [Na=64] [Bmax=30000],hpso27and33 (RCAL) [Nf_max=16384] [Na=64] [Bmax=30000],hpso27and33 (FastImg) [Nf_max=16384] [Na=64] [Bmax=30000],hpso27and33 (ICAL) [Nf_max=16384] [Na=64] [Bmax=30000],hpso27and33 (DPrepA) [Nf_max=16384] [Na=64] [Bmax=30000],hpso27and33 (DPrepB) [Nf_max=16384] [Na=64] [Bmax=30000],hpso32 (Ingest) [Nf_max=16384] [Na=64] [Bmax=20000],hpso32 (RCAL) [Nf_max=16384] [Na=64] [Bmax=20000],hpso32 (FastImg) [Nf_max=16384] [Na=64] [Bmax=20000],hpso32 (ICAL) [Nf_max=16384] [Na=64] [Bmax=20000],hpso32 (DPrepB) [Nf_max=16384] [Na=64] [Bmax=20000],hpso37a (Ingest) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37a (RCAL) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37a (FastImg) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37a (ICAL) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37a (DPrepA) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37a (DPrepB) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37b (Ingest) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37b (RCAL) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37b (FastImg) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37b (ICAL) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37b (DPrepA) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37b (DPrepB) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37c (Ingest) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37c (RCAL) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37c (FastImg) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37c (ICAL) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37c (DPrepA) [Nf_max=16384] [Na=64] [Bmax=120000],hpso37c (DPrepB) [Nf_max=16384] [Na=64] [Bmax=120000],hpso38a (Ingest) [Nf_max=16384] [Na=64],hpso38a (RCAL) [Nf_max=16384] [Na=64],hpso38a (FastImg) [Nf_max=16384] [Na=64],hpso38a (ICAL) [Nf_max=16384] [Na=64],hpso38a (DPrepA) [Nf_max=16384] [Na=64],hpso38a (DPrepB) [Nf_max=16384] [Na=64],hpso38b (Ingest) [Nf_max=16384] [Na=64],hpso38b (RCAL) [Nf_max=16384] [Na=64],hpso38b (FastImg) [Nf_max=16384] [Na=64],hpso38b (ICAL) [Nf_max=16384] [Na=64],hpso38b (DPrepA) [Nf_max=16384] [Na=64],hpso38b (DPrepB) [Nf_max=16384] [Na=64],max_mid_band1 (Ingest) [Nf_max=16384] [Na=64],max_mid_band1 (RCAL) [Nf_max=16384] [Na=64],max_mid_band1 (FastImg) [Nf_max=16384] [Na=64],max_mid_band1 (ICAL) [Nf_max=16384] [Na=64],max_mid_band1 (DPrepA) [Nf_max=16384] [Na=64],max_mid_band1 (DPrepA_Image) [Nf_max=16384] [Na=64],max_mid_band1 (DPrepB) [Nf_max=16384] [Na=64],max_mid_band1 (DPrepC) [Nf_max=16384] [Na=64],max_mid_band1 (DPrepD) [Nf_max=16384] [Na=64],max_mid_band2 (Ingest) [Nf_max=16384] [Na=64],max_mid_band2 (RCAL) [Nf_max=16384] [Na=64],max_mid_band2 (FastImg) [Nf_max=16384] [Na=64],max_mid_band2 (ICAL) [Nf_max=16384] [Na=64],max_mid_band2 (DPrepA) [Nf_max=16384] [Na=64],max_mid_band2 (DPrepA_Image) [Nf_max=16384] [Na=64],max_mid_band2 (DPrepB) [Nf_max=16384] [Na=64],max_mid_band2 (DPrepC) [Nf_max=16384] [Na=64],max_mid_band2 (DPrepD) [Nf_max=16384] [Na=64],max_mid_band5a_1 (Ingest) [Nf_max=16384] [Na=64],max_mid_band5a_1 (RCAL) [Nf_max=16384] [Na=64],max_mid_band5a_1 (FastImg) [Nf_max=16384] [Na=64],max_mid_band5a_1 (ICAL) [Nf_max=16384] [Na=64],max_mid_band5a_1 (DPrepA) [Nf_max=16384] [Na=64],max_mid_band5a_1 (DPrepA_Image) [Nf_max=16384] [Na=64],max_mid_band5a_1 (DPrepB) [Nf_max=16384] [Na=64],max_mid_band5a_1 (DPrepC) [Nf_max=16384] [Na=64],max_mid_band5a_1 (DPrepD) [Nf_max=16384] [Na=64],max_mid_band5a_2 (Ingest) [Nf_max=16384] [Na=64],max_mid_band5a_2 (RCAL) [Nf_max=16384] [Na=64],max_mid_band5a_2 (FastImg) [Nf_max=16384] [Na=64],max_mid_band5a_2 (ICAL) [Nf_max=16384] [Na=64],max_mid_band5a_2 (DPrepA) [Nf_max=16384] [Na=64],max_mid_band5a_2 (DPrepA_Image) [Nf_max=16384] [Na=64],max_mid_band5a_2 (DPrepB) [Nf_max=16384] [Na=64],max_mid_band5a_2 (DPrepC) [Nf_max=16384] [Na=64],max_mid_band5a_2 (DPrepD) [Nf_max=16384] [Na=64],max_mid_band5b_1 (Ingest) [Nf_max=16384] [Na=64],max_mid_band5b_1 (RCAL) [Nf_max=16384] [Na=64],max_mid_band5b_1 (FastImg) [Nf_max=16384] [Na=64],max_mid_band5b_1 (ICAL) [Nf_max=16384] [Na=64],max_mid_band5b_1 (DPrepA) [Nf_max=16384] [Na=64],max_mid_band5b_1 (DPrepA_Image) [Nf_max=16384] [Na=64],max_mid_band5b_1 (DPrepB) [Nf_max=16384] [Na=64],max_mid_band5b_1 (DPrepC) [Nf_max=16384] [Na=64],max_mid_band5b_1 (DPrepD) [Nf_max=16384] [Na=64],max_mid_band5b_2 (Ingest) [Nf_max=16384] [Na=64],max_mid_band5b_2 (RCAL) [Nf_max=16384] [Na=64],max_mid_band5b_2 (FastImg) [Nf_max=16384] [Na=64],max_mid_band5b_2 (ICAL) [Nf_max=16384] [Na=64],max_mid_band5b_2 (DPrepA) [Nf_max=16384] [Na=64],max_mid_band5b_2 (DPrepA_Image) [Nf_max=16384] [Na=64],max_mid_band5b_2 (DPrepB) [Nf_max=16384] [Na=64],max_mid_band5b_2 (DPrepC) [Nf_max=16384] [Na=64],max_mid_band5b_2 (DPrepD) [Nf_max=16384] [Na=64]
W kernel support bw7 [uv-pixels],,10.058574898654644,11.93874367048862,,,10.96590901610839,7.834028123697424,,,9.016033759345842,8.480213015296309,,,,,,,,,,,,,,,,,,,,,,,,10.058574898654644,11.93874367048862,,,5.449878553130853,1.8072551426346641,5.449878553130853,3.4690470926892467,13.803923656659578,,,,,,,,,,,,,9.288489470350797,8.736419928566281,9.288489470350797,7.776890601541607,10.889072134284806,,9.288489470350797,8.736419928566281,9.288489470350797,7.776890601541607,10.889072134284806,,9.288489470350797,8.736419928566281,9.288489470350797,7.776890601541607,10.889072134284806,,4.795656874674875,2.005409758073435,6.048767095788943,3.8498368608146163,15.326318556243619,,4.795656874674875,2.005409758073435,4.795656874674875,3.8498368608146163,15.326318556243619,,8.374051009288216,17.03351628909619,8.374051009288216,9.119866685993722,7.456660849528964,9.119866685993722,21.24529140061068,,,9.016033759345842,8.480213015296309,9.016033759345842,7.5489112326407595,7.5489112326407595,10.569475772686832,65.69604421586395,,,6.5693403249243945,2.745579993307315,6.5693403249243945,5.27280056697691,5.27280056697691,21.025160732651173,21.025160732651173,,,5.344456449444474,2.234500934608175,5.344456449444474,4.2901627054044535,17.088164270078128,17.088164270078128,17.088164270078128,,,5.801653412950065,1.9236558885874568,5.801653412950065,14.69803948016762,14.69803948016762,14.69803948016762,14.69803948016762,,,5.283938394555266,1.3324177294929267,5.283938394555266,10.161938447178809,10.161938447178809,10.161938447178809,10.161938447178809,
W kernel support bw8 [uv-pixels],,11.5423158561026,15.725247507843749,,,12.584110723456938,10.313742294275345,,,10.34538259484179,11.165363531776867,,,,,,,,,,,,,,,,,,,,,,,,11.5423158561026,15.725247507843749,,,6.252030492921418,2.3770741264943682,6.252030492921418,3.9790617392201635,15.843221187490807,,,,,,,,,,,,,10.658175735232671,11.503055026220432,10.658175735232671,8.922885052960728,12.495883905531441,,10.658175735232671,11.503055026220432,10.658175735232671,8.922885052960728,12.495883905531441,,10.658175735232671,11.503055026220432,10.658175735232671,8.922885052960728,12.495883905531441,,5.5012626341029005,2.637814640355362,6.939348280608261,4.41596785731238,17.59181275173864,,5.5012626341029005,2.637814640355362,5.5012626341029005,4.41596785731238,17.59181275173864,,9.608385263578377,22.44743282430419,9.608385263578377,10.464587184948998,8.555299379682399,10.464587184948998,24.39209734411145,,,10.34538259484179,11.165363531776867,10.34538259484179,8.6611906402174,8.6611906402174,12.128918468984248,75.53456101815247,,,7.536823549958813,3.6119131845810215,7.536823549958813,6.04881479040389,6.04881479040389,24.13913953624257,24.13913953624257,,,6.131046994555633,2.939284573644833,6.131046994555633,4.921210347932122,19.615686801761562,19.615686801761562,19.615686801761562,,,6.655741350876861,2.5302371693689447,6.655741350876861,16.870159101898224,16.870159101898224,16.870159101898224,16.870159101898224,,,6.061596503677669,1.7523374534652454,6.061596503677669,11.660992933633263,11.660992933633263,11.660992933633263,11.660992933633263,
W kernel support bw9 [uv-pixels],,13.430853649968638,21.30460003121519,,,14.64397590164967,13.964245566256238,,,12.037227659738612,15.11890512826173,,,,,,,,,,,,,,,,,,,,,,,,13.430853649968638,21.30460003121519,,,7.272506967470765,3.214420718499536,7.272506967470765,4.627715447351993,18.439791186099725,,,,,,,,,,,,,12.401406689103045,15.576814779728048,12.401406689103045,10.381184823385775,14.541235293817078,,12.401406689103045,15.576814779728048,12.401406689103045,10.381184823385775,14.541235293817078,,12.401406689103045,15.576814779728048,12.401406689103045,10.381184823385775,14.541235293817078,,6.39884051943106,3.567204943307494,8.072405280300996,5.136031801847537,20.476770078540945,,6.39884051943106,3.567204943307494,6.39884051943106,5.136031801847537,20.476770078540945,,11.179200492247519,30.43248936861374,11.179200492247519,12.176013951045398,9.953288387869565,12.176013951045398,28.40121902787935,,,12.037227659738612,15.11890512826173,12.037227659738612,10.076551813764567,10.076551813764567,14.113910996953946,88.1003634191269,,,8.767796381171493,4.885438588555877,8.767796381171493,7.036017574036683,7.036017574036683,28.106373669421952,28.106373669421952,,,7.131713443052009,3.97513547991416,7.131713443052009,5.72389110966744,22.83478859917018,22.83478859917018,22.83478859917018,,,7.742336650930104,3.4216478063023117,7.742336650930104,19.636062061596423,19.636062061596423,19.636062061596423,19.636062061596423,,,7.050891941903833,2.3692815191185734,7.050891941903833,13.569041698901088,13.569041698901088,13.569041698901088,13.569041698901088,
W kernel support bw10 [uv-pixels],,15.237883498572788,27.443781502255806,,,16.61512055066737,17.976945308091647,,,13.655875802510248,19.465459182410857,,,,,,,,,,,,,,,,,,,,,,,,15.237883498572788,27.443781502255806,,,8.248423094077978,4.132976484898168,8.248423094077978,5.24787215824833,20.925197459158806,,,,,,,,,,,,,13.24372759946699,17.767653061443234,13.24372759946699,11.085738644431881,15.52966427965414,,13.24372759946699,17.767653061443234,13.24372759946699,11.085738644431881,15.52966427965414,,13.24372759946699,17.767653061443234,13.24372759946699,11.085738644431881,15.52966427965414,,7.257149789971695,4.586823133358505,9.1560687916597,5.824500960663285,23.23859341447386,,7.257149789971695,4.586823133358505,7.257149789971695,5.824500960663285,23.23859341447386,,12.68194964610327,39.22829705160301,12.68194964610327,13.813414888244134,11.290561191229253,13.813414888244134,32.24108425855545,,,13.655875802510248,19.465459182410857,13.655875802510248,11.430456723006849,11.430456723006849,16.013332014868556,100.1665921119366,,,9.945182838433158,6.283037577269824,9.945182838433158,7.98009105800244,7.98009105800244,31.90605545061906,31.90605545061906,,,8.088671396387078,5.111663892310226,8.088671396387078,6.491400978946774,25.916960062818728,25.916960062818728,25.916960062818728,,,8.781531467058583,4.399563159380168,8.781531467058583,22.28376543397674,22.28376543397674,22.28376543397674,22.28376543397674,,,7.996968043260202,3.045902399230361,7.996968043260202,15.394759908507785,15.394759908507785,15.394759908507785,15.394759908507785,
W kernel support bw11 [uv-pixels],,16.979017814512133,34.10392556298733,,,18.514545182319207,22.325781897335382,,,15.215341180417454,24.176918640343814,,,,,,,,,,,,,,,,,,,,,,,,16.979017814512133,34.10392556298733,,,9.188295628081526,5.126470798486807,9.188295628081526,5.844972229077261,23.320764735473148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.08369311212652,5.689723865678312,10.1997822901596,6.48740851199926,25.900917007793158,,8.08369311212652,5.689723865678312,8.08369311212652,6.48740851199926,25.900917007793158,,14.129660748155121,48.780680078844696,14.129660748155121,15.390963471406543,12.578734064104756,15.39096347099835,35.94424475791253,,,15.215341180417454,24.176918640343814,15.215341180417454,12.73466375542956,12.734663878568611,17.84357592774365,111.83034643036552,,,11.079230737413747,7.795262013310144,11.079230737413747,8.889277702137521,8.889277699100017,35.57040670300798,35.57040659321605,,,9.010274324109112,6.341146946073366,9.010274324109112,7.230457770169892,28.8884997660605,28.888499882298877,28.88849981000254,,,9.78238706923595,5.457316004700009,9.78238706923595,24.83595120249835,24.835951179441654,24.835951165904433,24.835951162788028,,,8.90808451744241,3.777555093861711,8.90808451744241,17.153918347384618,17.15391830784035,17.153918294646015,17.153918290012587,
AW kernel support bw0 [uv-pixels],(undefined),9.094967411519693,9.002302134430593,(undefined),(undefined),9.11267523110739,9.000995848259853,(undefined),(undefined),9.076450294825639,9.001166004462728,(undefined),(undefined),9.297480044509072,9.001932931986564,9.297480044509072,9.173132653472312,9.405969717943549,14.109834304833676,(undefined),9.347870878124354,9.00106585126183,9.28368801050462,9.225802992074945,12.079187814717525,11.488695871496285,(undefined),9.47088357716346,9.000913891277982,9.47088357716346,11.688127241836984,11.688127241836984,11.118480581033474,(undefined),9.094967411519693,9.002302134430593,(undefined),(undefined),9.028106523601288,9.000053473346453,9.028106523601288,9.011424996325164,9.177498934931972,(undefined),9.632399279819598,9.001237151180149,12.505776648164051,12.505776648164051,12.505776648164051,(undefined),10.787500419730632,9.004662560373152,12.784667960973794,15.866162398356316,(undefined),9.08109985531659,9.001237151180149,9.08109985531659,9.05700686396962,9.111118523062173,(undefined),9.08109985531659,9.001237151180149,9.08109985531659,9.05700686396962,9.111118523062173,(undefined),9.08109985531659,9.001237151180149,9.08109985531659,9.05700686396962,9.111118523062173,(undefined),9.021786909976038,9.000065816716994,9.034588782503931,9.014062146454895,9.2180690926326,(undefined),9.021786909976038,9.000065816716994,9.021786909976038,9.014062146454895,9.2180690926326,(undefined),9.066027583930216,9.004662560373152,9.066027583930216,9.078206377472497,9.052438160358188,9.078206377472497,9.41287393668765,(undefined),(undefined),9.076450294825639,9.001166004462728,9.076450294825639,9.053735020049478,9.053735020049478,9.104756808704767,12.330340649623222,(undefined),(undefined),9.04076283320126,9.0001232006705,9.04076283320126,9.026317390340596,9.026317390340596,9.404603311966117,9.404603311966117,(undefined),(undefined),9.027034355473917,9.000081677635182,9.027034355473917,9.01745035083968,9.269968250271928,9.269968250271928,9.269968250271928,(undefined),(undefined),9.031833475712215,9.000060569435695,9.031833475712215,9.200841664284521,9.200841664284521,9.200841664284521,9.200841664284521,(undefined),(undefined),9.026428205143237,9.000029094502118,9.026428205143237,9.096910131422238,9.096910131422238,9.096910131422238,9.096910131422238,(undefined)
AW kernel support bw1 [uv-pixels],,9.173891427018138,9.007772620961802,,,9.206164105729824,9.003362273686554,,,9.140092443489536,9.003936791210641,,,9.54018279631553,9.006526162340604,9.54018279631553,9.315989954098223,9.734008269927765,17.287507600044545,,9.63040994136316,9.003598633245055,9.51542580651178,9.41122577135734,14.165321144469756,13.22785413350277,,9.849229427050327,9.003085551744899,9.849229427050327,13.54637907689195,13.54637907689195,12.630777204705897,,9.173891427018138,9.007772620961802,,,9.051603965346704,9.00018050630143,9.051603965346704,9.02098883566312,9.32390041537221,,10.133607668534559,9.004177010316504,14.832889084714909,14.230604129576683,14.832889084714909,,10.787500419730632,9.015739979015995,12.784667960973794,15.866162398356316,,9.148584153550306,9.004177010316504,9.148584153550306,9.10454605419624,9.20332890961058,,9.148584153550306,9.004177010316504,9.148584153550306,9.10454605419624,9.20332890961058,,9.148584153550306,9.004177010316504,9.148584153550306,9.10454605419624,9.20332890961058,,9.040010464611827,9.000222175696326,9.063489696030315,9.025831340288066,9.397267231329621,,9.040010464611827,9.000222175696326,9.040010464611827,9.025831340288066,9.397267231329621,,9.12104490331778,9.015739979015995,9.12104490331778,9.143300049366031,9.09618516529969,9.143300049366031,9.74628941065891,,,9.140092443489536,9.003936791210641,9.140092443489536,9.098558788780089,9.098558788780089,9.191738624050448,14.559243866052539,,,9.074804436245175,9.00041590208161,9.074804436245175,9.048322348291855,9.048322348291855,9.731576974323964,9.731576974323964,,,9.049637458087329,9.00027572066436,9.049637458087329,9.032051572014737,9.490771889991851,9.490771889991851,9.490771889991851,,,9.058438391645556,9.000204461572729,9.058438391645556,9.36614286326839,9.36614286326839,9.36614286326839,9.36614286326839,,,9.048525617851306,9.000098209129323,9.048525617851306,9.177434395039633,9.177434395039633,9.177434395039633,9.177434395039633,
AW kernel support bw2 [uv-pixels],,9.26660064987029,9.018425600081578,,,9.315806317361705,9.00797188781411,,,9.214976831785995,9.009333908287458,,,9.820348139734582,9.015471646144812,9.820348139734582,9.48263385018975,10.109471139956952,20.43538672646923,,9.95525066103122,9.008532238582852,9.78323430185334,9.626544941117716,16.30219470674671,15.035848503053797,,10.280184280787944,9.007315833520757,10.280184280787944,14.270016275357792,15.467856176451143,14.220517822778717,,9.26660064987029,9.018425600081578,,,9.079374374612101,9.00042794394187,9.079374374612101,9.032308301343107,9.494613594945866,,10.698121682486043,9.009903379784992,15.344899581114046,14.230604129576683,17.195462495251178,,10.787500419730632,9.037296983642463,12.784667960973794,15.866162398356316,,9.227955696016808,9.009903379784992,9.227955696016808,9.160582541877112,9.311486913091306,,9.227955696016808,9.009903379784992,9.227955696016808,9.160582541877112,9.311486913091306,,9.227955696016808,9.009903379784992,9.227955696016808,9.160582541877112,9.311486913091306,,9.061560074537457,9.00052673930054,9.097626215012905,9.039757917042087,9.605494776784402,,9.061560074537457,9.00052673930054,9.061560074537457,9.039757917042087,9.605494776784402,,9.185842643161013,9.037296983642463,9.185842643161013,9.21988008480651,9.14777321225362,9.21988008480651,10.127706957994116,,,9.214976831785995,9.009333908287458,9.214976831785995,9.151410320906557,9.151410320906557,9.293822433100484,16.830063151264238,,,9.11499036111311,9.000986063371741,9.11499036111311,9.074333038343813,9.074333038343813,10.105859849234307,10.105859849234307,,,9.076353462974105,9.000653692422718,9.076353462974105,9.049324282702631,9.746231934145026,9.746231934145026,9.746231934145026,,,9.08987081164526,9.000484740147868,9.08987081164526,9.558505365600189,9.558505365600189,9.558505365600189,9.558505365600189,,,9.07464533397578,9.000232827156015,9.07464533397578,9.272006690817626,9.272006690817626,9.272006690817626,9.272006690817626,
AW kernel support bw3 [uv-pixels],,9.484716347648083,9.062120150655062,,,9.573037585638678,9.026904469865194,,,9.391683719264124,9.03149727632098,,,10.460656306540793,9.05217735922706,10.460656306540793,9.870027643251664,10.956432813915521,26.51514286664947,,10.693030150491873,9.02879416065117,10.396387797542785,10.123355459602216,19.008748646917848,18.674262185278927,,11.245401141644564,9.024691748992613,11.245401141644564,14.270016275357792,17.101108541184196,17.45425397800751,,9.484716347648083,9.062120150655062,,,9.145433214487579,9.00144478967271,9.145433214487579,9.059308970652634,9.891213893046556,,11.942502809540011,9.033417175407518,15.344899581114046,14.230604129576683,19.98254873854907,,10.787500419730632,9.125479817204852,12.784667960973794,15.866162398356316,,9.41510953403941,9.033417175407518,9.41510953403941,9.29323688692729,9.565298108435549,,9.41510953403941,9.033417175407518,9.41510953403941,9.29323688692729,9.565298108435549,,9.41510953403941,9.033417175407518,9.41510953403941,9.29323688692729,9.565298108435549,,9.112875411219784,9.001778360769242,9.178740181912406,9.07296319071948,10.08645841091152,,9.112875411219784,9.001778360769242,9.112875411219784,9.07296319071948,10.08645841091152,,9.339008965080609,9.125479817204852,9.339008965080609,9.400536584591958,9.269989537500607,9.400536584591958,10.98742787657206,,,9.391683719264124,9.03149727632098,9.391683719264124,9.276592945793816,9.276592945793816,9.533619914882639,21.317358429164834,,,9.210379914893197,9.003329235741276,9.210379914893197,9.136224499387415,9.136224499387415,10.950291072798677,10.950291072798677,,,9.139915559676163,9.002207007334723,9.139915559676163,9.090484831194507,10.332161818060753,10.332161818060753,10.332161818060753,,,9.164593932303193,9.001636555051128,9.164593932303193,10.00390218191688,10.00390218191688,10.00390218191688,10.00390218191688,,,9.136795064951022,9.000786016480939,9.136795064951022,9.494436583463854,9.494436583463854,9.494436583463854,9.494436583463854,
AW kernel support bw4 [uv-pixels],,10.016179865299868,9.28485994362994,,,10.19594045686215,9.124143690309115,,,9.825165104709306,9.14522017109552,,,11.931969244031077,9.239689965495664,11.931969244031077,10.79009475594999,12.858017762139403,31.283200113284323,,12.239751602131179,9.132819717753222,11.809937651715472,11.285724930173812,19.008748646917848,25.71324219999598,,,,,,,,,10.016179865299868,9.28485994362994,,,9.310587055117267,9.006692079769337,9.310587055117267,9.127282180268711,10.831916893408648,,12.263171183622777,9.154020299664479,15.344899581114046,14.230604129576683,19.98254873854907,,10.787500419730632,9.295179252991879,12.784667960973794,15.866162398356316,,9.87342898813802,9.154020299664479,9.87342898813802,9.621068099402887,10.180247755303728,,9.87342898813802,9.154020299664479,9.87342898813802,9.621068099402887,10.180247755303728,,9.87342898813802,9.154020299664479,9.87342898813802,9.621068099402887,10.180247755303728,,9.241504697099517,9.008237041166977,9.380995760938674,9.156464832555496,11.214120005967006,,9.241504697099517,9.008237041166977,9.241504697099517,9.156464832555496,11.214120005967006,,9.716220134571852,9.568992284448766,9.716220134571852,9.843417890957149,9.572564594703385,9.843417890957149,12.915088371190896,,,9.825165104709306,9.14522017109552,9.825165104709306,9.586354244168723,9.586354244168723,10.115898508362994,29.84755517733985,,,9.447637600886187,9.015418561858219,9.447637600886187,9.291073643907243,9.291073643907243,12.84669838791969,12.84669838791969,,,9.298897508924584,9.010222202780403,9.298897508924584,9.193845860860712,11.6874860591348,11.6874860591348,11.6874860591348,,,9.351123777303556,9.007580268056598,9.351123777303556,11.053202147446754,11.053202147446754,11.053202147446754,11.053202147446754,,,9.292283274602532,9.003640693176386,9.292283274602532,10.03603738974871,10.03603738974871,10.03603738974871,10.03603738974871,
AW kernel support bw5 [uv-pixels],,10.633488221524702,9.763764601242235,,,10.913542818556905,9.33737856392229,,,10.333323275442691,9.39394405979691,,,13.525748075285726,9.645051372783188,13.525748075285726,11.824553128963577,14.870177194171013,31.283200113284323,,,,,,,,,,,,,,,,10.633488221524702,9.763764601242235,,,9.509605049377782,9.01836539655211,9.509605049377782,9.210083050589589,11.88792016658729,,12.263171183622777,9.264823526606149,15.344899581114046,14.230604129576683,19.98254873854907,,,,,,,10.409428893286654,9.417502247010102,10.409428893286654,10.009407016098937,10.889183664098493,,10.409428893286654,9.417502247010102,10.409428893286654,10.009407016098937,10.889183664098493,,10.409428893286654,9.417502247010102,10.409428893286654,10.009407016098937,10.889183664098493,,9.397133575349066,9.022603184423222,9.623744537656261,9.25800410915855,12.462964727901612,,9.397133575349066,9.022603184423222,9.397133575349066,9.25800410915855,12.462964727901612,,10.160849173333437,10.49242642651787,10.160849173333437,10.362126870463939,9.931909982696565,10.362126870463939,14.952214324943318,,,10.333323275442691,9.39394405979691,10.333323275442691,9.953963562307045,9.953963562307045,10.78912139166623,37.830645169195165,,,9.731334838811803,9.042288750263427,9.731334838811803,9.47788474745144,9.47788474745144,14.853895930001679,14.853895930001679,,,9.490607540446355,9.028047000909307,9.490607540446355,9.31925501615137,13.16607372024236,13.16607372024236,13.16607372024236,,,9.57537866824339,9.020801789745882,9.57537866824339,12.221716933324984,12.221716933324984,12.221716933324984,12.221716933324984,,,9.479852194099474,9.00999286120527,9.479852194099474,10.664536903206752,10.664536903206752,10.664536903206752,10.664536903206752,
